New date,Biomass avg,Hydrop avg,windOFFshore avg,windONshore avg,photovoltaics avg,other renewable avg,nuclear avg,brown coal avg,hard coal avg,fossil gas avg,hydro pumped storage avg,other conventional avg,total grid load avg,residual load avg,reverse hydro pumbed avg,sum conventional avg,sum renewable avg
2015-06-28T00:00:00,950.92,518.46,65.29,1396.96,10.21,27.79,2046.13,3447.5,761.88,357.71,140.54,1039.96,9265.46,7793.29,303.46,7653.17,3110.17
2015-06-28T06:00:00,973.46,523.79,58.96,549.96,2830.21,27.33,2036.42,3049.46,557.67,351.21,117.71,1063.38,10894.58,7456.17,269.21,7058.13,5081.42
2015-06-28T12:00:00,975.5,541.96,182.5,314.04,4474.88,27,2003.38,3206.33,521.38,310.46,169.92,1056.21,11714,6742.92,401.38,7097.75,6685.79
2015-06-28T18:00:00,970.92,530.04,160.92,294.29,440.83,27.38,2067.71,3788.92,1453.04,307.38,502.92,1229.38,11844.58,10949,29.08,8846.42,2927.29
2015-06-29T00:00:00,954.96,522.42,124.13,461.75,6.42,28,2081.92,3862.67,1820.46,308.96,337.54,1232.25,10422.63,9830.79,384.79,9306.25,2435.21
2015-06-29T06:00:00,973.04,524.33,52.33,284.08,2493.17,30.79,2078.5,3822.25,3383.17,279.54,363.92,1982,15818.96,12989.71,28.5,11545.46,4721.67
2015-06-29T12:00:00,963,537.25,26.46,593.67,4570.25,28.5,2063.29,3538.25,3390,309.08,254.29,1986.21,16338.83,11148.75,27.83,11286.83,6973.42
2015-06-29T18:00:00,950,538.75,33.88,613.54,520.29,26.75,2063.54,3619.54,3570.5,227.33,450.17,2056.13,14127.58,12960.38,33.29,11537.04,3133.38
2015-06-30T00:00:00,941.58,531.96,41.08,460.21,11.5,28,2073.29,3579.92,2965.21,214.46,140.13,1592,11087.46,10574.88,378.54,10424.88,2154.46
2015-06-30T06:00:00,960.08,537,5.5,180.17,3061.21,29.38,2073.67,3445.5,3477.25,296.79,428.92,2079.29,15892.67,12646.17,16.38,11372.5,5202.25
2015-06-30T12:00:00,950.67,536.54,6.17,240.88,5026.08,29,2019.21,3401.88,3472.75,303.5,323.08,2057.42,16377.58,11104.79,60.04,11254.75,7112.42
2015-06-30T18:00:00,956.54,540,36.08,693.75,567.58,27.5,2038.96,3395.88,3395.08,283.71,580.04,2007.58,14246.29,12949.38,73.79,11121.21,3401.5
2015-07-01T00:00:00,943.04,527.04,140.38,1388.5,12.13,23.08,2072.54,3243.92,2804.88,254.92,265.75,1512.04,11218.38,9677.5,549.38,9888.29,3299.92
2015-07-01T06:00:00,952.08,529.79,240.75,657.17,3207.88,25.08,2207.75,3401.29,3248.08,378.08,444.5,1840.83,16186.04,12080.67,41.79,11076.04,6057.25
2015-07-01T12:00:00,946.96,537.25,318.42,1026.67,5278.54,24.92,2135.83,3576.83,2947.54,373.38,191.38,1717.21,16991,10367.75,81.04,10750.79,8324.13
2015-07-01T18:00:00,954.04,550.38,391.5,1875.96,578.04,23.04,2180.21,3654.25,3133.75,350.75,569,1721.75,14919.13,12073.83,36.54,11040.71,4941.96
2015-07-02T00:00:00,937.33,541.96,423.71,2626.75,11.67,23.21,2194.58,3653.08,2516.58,212.63,331.92,1352.67,11936.63,8874.63,450.88,9929.54,4896.54
2015-07-02T06:00:00,952.08,545.67,417.92,1469.71,3141.04,24.79,2193.79,3639.13,2887.42,334.88,418.54,1861.67,16765.88,11737.58,106.38,10916.88,6969.75
2015-07-02T12:00:00,952,542.33,383.17,1638.79,5166.96,24.63,2053.96,3541.92,2686.5,391.29,472.79,1822.67,17177.46,9988.83,268,10496.33,9180.67
2015-07-02T18:00:00,948.38,544.67,310.29,1978.08,554.08,22.25,2155.88,3663.75,2673.25,329.88,674.79,1745.46,15020.46,12178.38,32.38,10568.21,5032.54
2015-07-03T00:00:00,933.08,526.33,126.54,2017.17,11.29,23,2040.5,3632.63,2685.54,228.92,163.42,1461.58,11940.25,9785.46,605.33,10049.17,3800.83
2015-07-03T06:00:00,949.42,543.04,65.38,528.04,2707.75,25.96,1929.46,3526.88,2933.46,595.54,579.83,2002.25,16609.58,13308.92,48.33,10987.58,5399.42
2015-07-03T12:00:00,942.92,519.33,22.88,280.79,4682.92,26.38,1708.25,3530.46,2823.29,658.46,422.17,1978.96,16695.04,11708.83,195.63,10699.42,6897.38
2015-07-03T18:00:00,948.79,538.29,36.08,528.5,492.83,29.63,1614.42,3534.63,2726.46,698.92,501.71,1979.29,14464.5,13407.5,28.13,10553.71,3075.83
2015-07-04T00:00:00,939.75,529.04,82.83,933.96,10.54,23.04,1614.79,3423.25,2117.75,259.5,281.88,1346.83,11131.88,10104.58,412.33,8762.13,2801.04
2015-07-04T06:00:00,947.67,527.58,146.21,532.25,2928.46,22.38,1616.96,3441.04,2144.38,263.67,211.38,1488,13371.75,9765.04,230.08,8954.04,5315.92
2015-07-04T12:00:00,932.17,525.46,102.67,486.46,4764.75,21.38,1483.88,3431.04,1852.29,356.71,251.92,1402.38,13689.67,8336.08,276.33,8526.29,7084.79
2015-07-04T18:00:00,929.25,509.33,77.42,1051.17,474.17,21.38,1602.08,3436.25,1810.67,325.42,509.5,1599.92,12480.38,10878.17,16.96,8774.33,3572.21
2015-07-05T00:00:00,929.54,512.58,31.38,685.04,8.58,22.25,1597.63,3353.71,1401.33,332.13,386.79,1121.42,9904.42,9179.75,168.46,7806.21,2576.17
2015-07-05T06:00:00,932.92,521.96,12.92,192.75,2618.71,22.17,1610.54,3381.63,1307.83,282.83,166.54,1016.88,11479.71,8655.54,210.75,7599.71,4467.96
2015-07-05T12:00:00,930.29,513.46,88.5,639.5,4217.71,21.5,1595,3435.08,1117.54,263.38,134.08,889,12312.33,7366.88,472.92,7300,6545.04
2015-07-05T18:00:00,933.83,505.54,120.42,1829.63,430,21.58,1605.46,3560.17,1856.33,262.13,501.46,1235.92,12395.63,10015.79,97.63,8520,4342.46
2015-07-06T00:00:00,935.75,504.63,324.04,2133.88,7.67,22.04,1613.46,3645.92,1828.13,269.88,425.29,1176.92,10943.46,8478.38,398.79,8534.29,4353.29
2015-07-06T06:00:00,949.42,502.79,315.67,2264.5,2554.08,22.96,1631.13,3736.04,2352.42,349.5,374.33,1899.67,16267.83,11133.71,72.17,9968.75,6983.75
2015-07-06T12:00:00,951.04,507.96,289.38,1963.04,4818.58,23.96,1630.71,3675.67,2210.04,395.92,398.5,1875.83,16776.17,9705.54,320.04,9788.17,8952.46
2015-07-06T18:00:00,948.29,520.83,183.75,459.71,563.33,22.46,1629,3880.13,2535.83,497.13,513.17,1914.92,14647.08,13440.58,53.13,10457,3211.54
2015-07-07T00:00:00,935.58,510.92,94.08,361.33,9.5,22,1638.79,3855.17,2453.71,294.67,190.25,1747.96,11601.79,11137.08,511.54,9990.29,2123.67
2015-07-07T06:00:00,950.79,503.92,159.25,462.83,2977.17,23.13,1633.88,3882.96,2617.17,550.38,282.75,1871.29,16422.42,12823.54,80.29,10555.67,5359.83
2015-07-07T12:00:00,943.04,509.83,104.5,855.88,4329.63,23.42,1611.08,3662.08,2561.33,618.96,382.75,1894.21,17062,11772.5,35.38,10347.67,7149.04
2015-07-07T18:00:00,948.67,522.13,274.42,1879.17,368.79,22.21,1611.71,3809.42,2727.92,419.17,362.25,1728.38,14841.75,12319.71,107.21,10296.58,4377.63
2015-07-08T00:00:00,930.88,499.75,432.25,2617.75,4.79,22,1558.88,3903.04,1928.54,203.88,166.75,1068.21,11892.58,8838.04,364.88,8662.54,4674.17
2015-07-08T06:00:00,936.79,511.88,476.08,3697.17,1699.71,23.75,1613.92,3750.71,2467.88,336.63,258.08,1547.5,16493.42,10621,48.46,9716.63,7603.46
2015-07-08T12:00:00,933.5,520.04,449.67,5085.54,3193.13,25.04,1547.17,3441.38,1748.67,351.79,255.29,1294.71,16912.29,8184.38,221.54,8383.71,10462.21
2015-07-08T18:00:00,948.58,509.83,519.63,3872.38,402.63,23.5,1549.17,3620.08,2082.08,235.29,274.38,1368.92,14538.25,9744.08,85.75,8855.54,6550.92
2015-07-09T00:00:00,923.75,495.71,515.83,3187.79,4.83,23.92,1555.58,3543.33,1573.04,212.63,272.29,990.96,11612.38,7904.25,453.96,7875.54,5424.13
2015-07-09T06:00:00,935.67,486.71,507.92,3941.75,1857.88,24.67,1555.75,3536.38,2124.58,373.83,235.17,1401.88,16185.54,9878.54,84.83,8992.42,7989.75
2015-07-09T12:00:00,932.96,501.08,519.54,4714.33,3397.92,25.75,1432.92,3355.33,1563.21,396.79,190.88,1382.54,16587.63,7956.29,84.58,8130.79,10282.46
2015-07-09T18:00:00,947,502.71,514.83,3692.92,477.08,22.79,1580.08,3556.96,1931.29,287.25,300.5,1338.21,14413.29,9729.21,59.08,8693.79,6457.83
2015-07-10T00:00:00,930.92,495.08,485.71,2737.63,7.5,23,1599.38,3585.42,1765.67,217.92,238.67,932.58,11572.71,8342.17,472.79,8100.96,4918.5
2015-07-10T06:00:00,938.92,497.67,301.33,2768.13,2872.5,26.21,1599.29,3438.67,2199.38,351.13,312.96,1440.71,16049.67,10108.25,44.17,9029.17,7717.71
2015-07-10T12:00:00,936.71,489.29,121.33,2524.21,4915.38,26.29,1577.67,3394.75,1936.58,328.08,114.75,1388.04,16035.04,8474.71,395.25,8625.13,9127.96
2015-07-10T18:00:00,948.21,492.46,47.13,938.96,578.67,24.58,1640.54,3360.75,2755.75,277.42,406.17,1504.83,13709.04,12144.46,56.17,9539.29,3436.17
2015-07-11T00:00:00,951.29,495,38.21,632.29,8.38,24.88,1655.46,3261.38,2068.54,269.04,220.83,1183.33,10618.83,9940.46,73.96,8437.75,2370.88
2015-07-11T06:00:00,975.96,482.33,63.21,323.25,2875.08,24.75,1653.21,3326.67,1837.58,266.83,149.21,1203.13,12932.5,9671.21,102.46,8287.42,4893.79
2015-07-11T12:00:00,963.75,473.96,53.67,364.54,4695.63,22.75,1617.83,3305.71,1252.83,260.13,211,1120.71,13207.25,8093.88,246.75,7557.21,6785.29
2015-07-11T18:00:00,956.96,457.21,81.08,498.42,502.46,23.5,1629.5,3377.75,2003.92,263.54,466.67,1274.21,12015.67,10934,65.33,8548.92,2986.29
2015-07-12T00:00:00,953.25,476.21,74.08,777.92,6.21,23.92,1614.29,3493.71,1160.21,256.83,238.29,976.08,9582.29,8724.29,91.83,7501.13,2549.88
2015-07-12T06:00:00,975,464.25,64.67,732.5,2402.21,23.25,1591.54,3380.04,832.08,262.29,132.58,930.17,11151.88,7953.08,267.75,6996.13,4794.46
2015-07-12T12:00:00,961.54,466.92,174.25,1391.83,3225.33,23,1588.5,3382.13,781.25,253.79,137.08,957,12232.58,7441.42,330.54,6962.67,6379.96
2015-07-12T18:00:00,965.96,455.71,186.08,1341.29,239.04,24.58,1639.21,3740.33,1867.04,264.79,204.46,1117.88,12130.58,10364.58,257.17,8629.25,3417.13
2015-07-13T00:00:00,946.38,456.79,54.08,1118.13,2.83,24.04,1630.13,3841.21,1653.54,267.21,197.38,1110.88,10625.21,9450.5,329.04,8502.96,2799.63
2015-07-13T06:00:00,959.38,452.33,20.38,997.46,1194.42,25.04,1644.21,4036.75,2833.29,276.17,388.75,1899.38,16002.13,13790.21,42.42,10689.79,4037.75
2015-07-13T12:00:00,949.67,463.5,19.54,1488.54,1766.21,26.21,1643.83,4035.71,2979.46,302.17,340,2026.83,16659.38,13385.46,55.29,10988,5053.67
2015-07-13T18:00:00,950.83,461.67,19.46,1034.33,190.38,24.46,1641.67,4052.5,3066.42,234.21,364,1895.75,14489.33,13245.63,53.08,10890.54,3045.13
2015-07-14T00:00:00,934.08,467.33,14.17,1015.58,2.08,23.29,1643.83,3997.79,2584.58,210.83,129.08,1475.92,11476.96,10445.38,504.21,9912.96,2585.63
2015-07-14T06:00:00,939.38,489.38,8.63,1075.75,1291.46,26.42,1639.5,4025.33,3048.54,304.29,414.46,1997.33,16343.5,13967.83,19.92,11015,4245.46
2015-07-14T12:00:00,957.88,487.17,6.25,1708.63,2857,26.25,1635.54,3975.21,2957.42,310.58,167.88,1912.29,16841.71,12270.42,76.63,10791.04,6211.04
2015-07-14T18:00:00,964.71,479.08,53.71,1006.54,373.96,25.04,1635,3961.38,3041.46,233.13,435,1945.67,14600.63,13166.71,23.83,10816.63,3338.04
2015-07-15T00:00:00,953.71,473.96,87.79,763.75,4.42,22.96,1644,3867.46,2833.17,208.46,137.75,1876.08,11522.96,10667.21,532,10429.17,2444.33
2015-07-15T06:00:00,963.5,463.79,40.21,431.46,2363.08,25.88,1644.13,3961.04,3041.67,511.75,347.04,2143.79,16245.46,13410.96,26.21,11302.38,4634.96
2015-07-15T12:00:00,958.67,483.33,49.08,482.38,3975.5,24.83,1633.75,3881.13,2941.21,521.33,361.96,2133.88,16714.38,12207.79,13.58,11111.29,6335.75
2015-07-15T18:00:00,960.13,476.58,111.96,246.38,433.13,22.21,1627.83,3850.75,3011.33,443.13,428.33,2117.92,14661.08,13869.92,72.54,11050.96,2678.71
2015-07-16T00:00:00,946.25,470.67,80.17,432.58,3.46,23,1634.88,3850.33,2869.25,211.42,247.75,1857.33,11532,11015.96,518.71,10423.21,2203.88
2015-07-16T06:00:00,964.17,469.04,55,214,2508.75,25.46,1636.08,3882.96,3000.46,483.88,399.63,2033.92,16336.42,13559.21,58.71,11037.29,4636.04
2015-07-16T12:00:00,967.46,471.79,45.38,214.17,4608.79,24.46,1588.25,3628.46,2901.21,476.42,479.25,2114.79,16777.38,11909.46,43.13,10709.13,6811.29
2015-07-16T18:00:00,959.38,466.83,131.71,418.42,525.71,25.54,1626.5,3538.67,3034.58,499.54,454.46,2162.25,14640.33,13564.79,30.92,10861.54,2982.04
2015-07-17T00:00:00,928.63,466.33,242.71,1144.42,4.79,23.33,1634.08,3655.75,2963,210,108.25,1799.29,11657.5,10265.75,505.67,10262.13,2918.46
2015-07-17T06:00:00,962.29,466.08,403.21,1376.67,2431.83,26.42,1630,3777.42,2849.08,310.46,453.88,2016.46,16502,12290.79,20.58,10583.42,6120.38
2015-07-17T12:00:00,954.21,463.5,437.83,2273.13,4159.46,24.67,1516.08,3606.46,2519.13,349.63,347.17,1833.75,16505.29,9635.38,332.71,9825.04,8659.96
2015-07-17T18:00:00,957.63,453.46,491.5,1390.13,424.08,23.58,1617.04,3786.42,2714.96,290.71,457.92,1827.58,14133.96,11828.67,42.25,10236.71,4198.29
2015-07-18T00:00:00,952.33,454.04,237.08,1159.71,3.71,23.04,1626.67,3734.38,2223.71,241.13,262.17,1183.92,10755.29,9354.92,315.38,9009.79,3092.08
2015-07-18T06:00:00,966.75,468.46,248.17,1269.5,2228.75,22.58,1600.54,3676.75,2192.17,288.58,110.67,1243.33,13128.83,9383.04,122.04,9001.38,5314.88
2015-07-18T12:00:00,954.29,464.17,393.33,2036.63,3508.88,22,1542.88,3556.29,1864.75,299.33,135.67,1180.08,13189.92,7251.5,356.96,8443.33,7514.96
2015-07-18T18:00:00,957.71,455.92,280.92,832.54,450.79,23.67,1622.67,3684.17,2271.17,268.67,506.54,1302.54,11820.92,10256.83,34.04,9149.21,3508.08
2015-07-19T00:00:00,951.79,444.54,167.08,657.25,3.04,23.13,1628.83,3615.42,1745.54,257.21,145.63,971.17,9570.75,8743.96,174.5,8218.17,2392.46
2015-07-19T06:00:00,964.33,431.75,109.92,870.54,1510.04,22.58,1617,3595,1571.58,310.63,130.58,1045.79,11176,8685.96,196,8140,4039.75
2015-07-19T12:00:00,943.63,434.63,116.54,1592.71,2694.58,22,1613.38,3628.79,1231.67,400.08,185.96,969.21,12213.88,7810.5,203.38,7843.13,5990.04
2015-07-19T18:00:00,956.58,429.25,302.92,1733.42,325.29,22.63,1615.38,3832.5,2059.5,496.13,330.88,1208.92,11845.63,9484.38,127.58,9212.42,4100.96
2015-07-20T00:00:00,937.46,436.5,370.17,1947.21,3.42,23,1561.38,4035.17,1486.63,370.54,208.67,1223.75,10523.67,8203,517.96,8677.46,3926.42
2015-07-20T06:00:00,946.04,450.38,158.88,1231.5,2202.79,26.58,1635.17,4024.33,2579.46,507.33,463.88,1840.71,15815.13,12222.04,14.25,10587,5480.04
2015-07-20T12:00:00,936.75,456.92,28.46,960,3458.88,24.58,1628.21,3911.33,2711.58,628.79,398.21,1979.08,16510.83,12063.92,9.63,10859,6263.79
2015-07-20T18:00:00,936.75,457.58,102.46,472.67,399.13,25.08,1626.04,4022.67,2936.96,570.71,381.96,1812.29,14458.58,13484.67,51.08,10968.67,2775.63
2015-07-21T00:00:00,921.13,453.04,457.38,1255.42,2.13,24.04,1575.5,3984.17,2755.33,406.96,255.92,1553.13,11566.96,9852.29,547.17,10275.08,3369.04
2015-07-21T06:00:00,923.33,453.63,518.29,2116.17,2301.46,26.42,1527.13,3900.17,2777.38,620.17,239.88,1747.92,16387.83,11452.13,123.38,10572.75,6579.17
2015-07-21T12:00:00,915,467.17,355.04,2762.58,4397.08,24.63,1518.13,3419,2509.25,631.17,229.25,1716.71,16996.5,9482.04,143.46,9794.25,9150.75
2015-07-21T18:00:00,932.17,467,229,814.58,495.25,25.33,1579.42,3918.21,2973.17,715.67,598.88,1758.13,14722.42,13184.17,38.83,10944.58,3562.21
2015-07-22T00:00:00,922.67,440.13,189.67,360.21,2.71,23.46,1617.46,4065.04,2841.96,570.5,149.54,1675.67,11720.54,11168.04,467.25,10770.63,2088.38
2015-07-22T06:00:00,928.71,465.5,92.96,429.13,2525.96,26.67,1623.58,4237.29,2971.17,713.25,417.33,1945.33,16532.92,13485.17,59.46,11490.63,4886.25
2015-07-22T12:00:00,921.04,468.08,157.5,888.83,4033.63,25.67,1588.13,4115.21,2911.75,685.67,173.46,1935.08,16986.04,11906.42,78.63,11235.83,6668.21
2015-07-22T18:00:00,938.25,448.75,160.17,1177.25,338.08,26.29,1460.25,4194.54,2826.88,754.21,128.04,1903,14564.63,12889.42,95.13,11138.88,3216.83
2015-07-23T00:00:00,928.04,451.33,112.92,796.88,1.83,23.08,1575.58,4255.58,2841,482.79,108.46,1680.5,11587.54,10676.17,488.96,10835.46,2422.54
2015-07-23T06:00:00,940.33,466.42,78.29,684.17,1841.58,26.5,1595.92,4184.5,2923.33,828.42,278.38,1943.13,16158.42,13554.88,58.46,11475.29,4315.67
2015-07-23T12:00:00,924.71,464.04,148.13,945.42,3307.33,27,1596.96,4121.29,2796.25,864.88,327.33,1826.54,16514.96,12114.54,49.38,11205.92,6143.96
2015-07-23T18:00:00,950,457.42,91.54,446.33,388.21,26.96,1605.96,4274.5,2875.58,732.04,226.63,1867.46,14374.17,13448.38,47.25,11355.54,2587.08
2015-07-24T00:00:00,934.88,445.46,42.63,430.38,2.25,25.54,1673.25,4266.5,2664,436.38,207.25,1607.54,11401,10926,437.92,10647.67,2088.38
2015-07-24T06:00:00,948.17,459.58,12.71,329.13,2506.13,27.17,1806.88,4021.83,2801.54,675.83,197.29,1832.75,15922.46,13074.88,66.67,11138.83,4480.17
2015-07-24T12:00:00,943.38,464.71,61.83,516.88,4140.83,26.67,1869.92,3820.21,2683.83,511.21,405.29,1812.71,16119.67,11400.38,40,10697.88,6559.58
2015-07-24T18:00:00,953.04,446,316.88,1819.5,400,25.08,1908.25,3928.21,2324.83,419.17,312.13,1664.83,14061.67,11525.63,88.46,10245.29,4272.63
2015-07-25T00:00:00,937.46,451.42,499.38,2683.08,1.21,23.21,1872.75,3649.71,712.54,289.71,129.54,932.79,10956.58,7773.13,183.38,7457.5,4725.29
2015-07-25T06:00:00,952.63,444.5,269.5,3088.54,1953,23.58,1850.58,3674.96,500.83,285.54,150.54,1048.92,13217.04,7906.33,199.54,7360.83,6882.29
2015-07-25T12:00:00,947.67,439.04,248.17,5361.79,3395.88,23.13,1676.46,2395.5,399.33,276.13,208.54,1173.08,13725.42,4720.08,375.04,5920.5,10624.21
2015-07-25T18:00:00,945.25,432.63,539.54,5756.71,300,23.17,1688.5,2485.42,434.17,409.71,147,1054.25,12239.79,5643.88,180.38,6072.04,8144.29
2015-07-26T00:00:00,932.46,432.83,543.71,4890.96,1.54,24,1568.42,2296.67,368.58,375.46,182.67,997.83,9553.92,4117.88,275.96,5606.96,7008.17
2015-07-26T06:00:00,945.42,422.96,404.38,3071.88,2697.04,23.83,1616.21,2401.79,395.92,379.88,198.96,1066.13,11042.67,4869.63,244.04,5859.92,7764.46
2015-07-26T12:00:00,944.38,433.88,135.79,1561.13,4392.54,23,1738.83,2832.54,466.96,372.63,176.75,920.67,11742.83,5653.92,220.33,6331.63,7667.46
2015-07-26T18:00:00,949.17,428.08,80.29,716.08,298.67,23.88,1946.54,3926.83,1149.58,415.25,421.63,1070.29,11668.42,10573.83,112.63,8508.5,2917.79
2015-07-27T00:00:00,928.54,394,334.58,1607.96,0.75,24.29,1908.33,3906,779.83,302.46,230.42,960.17,10240.04,8297.04,614.92,7856.79,3520.54
2015-07-27T06:00:00,947.83,400.21,361.33,2132.29,1428.83,25.04,1945.58,4112,2178,252.04,261.71,1401.88,15629.58,11707.71,79.54,9889.5,5557.25
2015-07-27T12:00:00,928.71,420.08,188.33,3290.67,2949.75,25.54,1951.17,4020.13,1794.21,271.33,148.08,1232.08,16323,9894.71,107.75,9268.92,7951.17
2015-07-27T18:00:00,930.67,430.38,199.92,3291.38,366.83,23,1957.21,3913.46,1715.17,234.63,295,1057.88,14161.75,10304.04,113.79,8878.33,5537.17
2015-07-28T00:00:00,918.13,425.71,297.21,3709.58,1.08,23,1920.88,3370.79,727.42,231.08,164.04,957.75,11267.21,7259.63,519.29,7207.92,5538.75
2015-07-28T06:00:00,933.25,419.38,427.17,4354.25,1715.17,23.92,1913.13,3875.38,1105.88,351.04,199.13,1107,15980.79,9484.63,36.67,8352.42,8072.25
2015-07-28T12:00:00,924.75,409,463.83,4956.13,3152.29,23.83,1834.96,3675.13,994.46,390.5,202.5,1040.38,16459.54,7887.38,90.17,7935.42,10132.33
2015-07-28T18:00:00,929.5,409.71,366.75,3397.42,258.33,22.42,1950.17,4021.96,1148.25,321.17,412.33,1001.88,14141.42,10119.13,27.67,8443.42,5796.46
2015-07-29T00:00:00,925.58,393.88,394.83,3025,1.13,23,1931.92,3898.54,858.75,267.79,211.5,798.29,11217.29,7796.75,520.21,7755.29,4974.92
2015-07-29T06:00:00,936.75,411.42,493.88,3179.33,1773.08,24.17,1887.04,3938.46,1434.79,402.58,319.63,1102.54,15815.17,10369.29,44.13,8765.42,7138.25
2015-07-29T12:00:00,923.63,427.54,523.88,3978.67,2804.92,24.71,1790.63,3802.08,1498.63,525.38,184.25,1085.13,16228.63,8921.63,150.88,8701.83,8867.58
2015-07-29T18:00:00,933.42,415.58,561.75,4190.58,367.96,23,1848.83,4073.38,1122.92,445.13,181.17,899.5,14176.38,9056.46,100.88,8389.75,6673.46
2015-07-30T00:00:00,924.88,413.25,558.63,3979.79,1.08,23,1808.21,3241.04,897.08,333.58,162.88,812.63,11287.75,6748.42,510.92,7092.54,6063.5
2015-07-30T06:00:00,936,433.5,531.46,3911.38,2326.21,24.25,1837.42,3738.63,1252.96,463.92,299.92,828.88,15818.71,9050.08,62.46,8121.79,8462.71
2015-07-30T12:00:00,931.42,438.13,564.75,3652.92,3615.96,24.25,1828.5,3856.38,1269.83,516.29,170.88,1012.92,16247.38,8413.96,214.46,8483.92,9398.29
2015-07-30T18:00:00,944.63,423.88,550.29,2385,370.04,23,1905.58,4244.58,1547.79,512.13,297.96,945.5,14049.21,10744.04,64.83,9155.58,4994.79
2015-07-31T00:00:00,928.75,399.92,483.67,1917.83,1.13,23.88,1920.5,4140.5,944.33,239.83,210.08,821.88,11114.13,8711.63,415.25,8067.04,3965.25
2015-07-31T06:00:00,941.46,422.04,399.83,1171.67,2745.79,25.5,1974.54,4351.71,1544.75,273.38,260.83,987.21,15573.08,11256.04,41.17,9131.58,5967.13
2015-07-31T12:00:00,936.67,411,194.96,959.63,4628,25.96,1957.67,4277.04,1475.5,318.88,280.33,943.13,15538.83,9756.88,192.92,8972.21,7436.54
2015-07-31T18:00:00,943.17,396.33,70.08,639.63,470.25,23,1965.42,4225.46,1615.08,318.75,288.25,907.5,13369.04,12189.63,119.67,9032.21,2830.71
2015-08-01T00:00:00,923.21,365.92,61,1025.67,0.88,23.92,1930.5,3866.58,825.67,297.5,143.63,914.71,10294.96,9207.88,329.17,7834.96,2544.21
2015-08-01T06:00:00,936.88,384.75,90.92,587.25,2309.17,23.75,1962.92,3899.83,761.33,315.88,249.29,915.92,12581.54,9594.58,81.92,7855.88,4582
2015-08-01T12:00:00,923.79,404.46,21.54,230.42,3940.96,23.29,1887.33,3643.21,707.5,344.63,280.38,837.54,12810.21,8617.67,231,7420.21,5824.83
2015-08-01T18:00:00,919.92,392.92,16.04,612.67,320.08,23.29,1953.54,4102.42,976.29,388.5,404.79,885.63,11816.08,10867.67,36.21,8306.38,2689.71
2015-08-02T00:00:00,919.08,385.33,48.04,440.04,0.88,23,1820.04,3400.67,595.29,461.5,99.71,873.92,9206.29,8717.67,95.08,7151.42,1916.08
2015-08-02T06:00:00,928.67,396.71,83.29,201.79,2467.92,23,1850.63,3156.75,517.29,436.46,184.92,885.29,10742.46,7989.75,166.33,6846.42,4286.29
2015-08-02T12:00:00,905.08,433.42,11.63,177.67,4771.08,23,1773.75,3030.75,436.21,452.63,177.83,866.33,11622.33,6662.33,541.63,6559.67,6499.71
2015-08-02T18:00:00,922.79,445.13,22.46,706.83,419.96,23,1915.63,4194,486.63,432.63,406,1023.75,11769.79,10620.96,44.67,8052.63,2946.17
2015-08-03T00:00:00,910.21,418.38,137.21,1456,0.83,23,1914.5,3856.13,547.29,322.83,222.33,952.71,10260.63,8666.79,496.17,7593.46,3167.96
2015-08-03T06:00:00,930.79,410.63,308.33,932.13,2889.21,24.42,1957,4187.13,1803.96,269.92,297.63,1239.83,15370.04,11240.88,108.71,9457.83,5793.13
2015-08-03T12:00:00,919.92,399.67,325.46,793.25,5144.63,22.63,1953.79,4011.25,1931.92,272.83,241.88,1201.63,16179.54,9916.58,126.38,9371.42,7847.42
2015-08-03T18:00:00,922,417.67,187.75,1091,441.04,21,1959.75,4172.25,2315.58,238.04,527.92,1184.67,14083.38,12363.67,27.38,9870.29,3608.38
2015-08-04T00:00:00,906.08,385.33,71.21,1678.88,0.71,21.17,1957.5,4130.29,1463.88,225.58,101.42,890.46,11160.92,9410.5,598.13,8667.71,3164.79
2015-08-04T06:00:00,921.54,422.46,164.96,1146.29,2442.75,24.58,1962.71,4115.04,2421.17,330,307.13,1247.79,15736.33,11982.71,54,10076.71,5429.71
2015-08-04T12:00:00,907.5,422.04,119.79,1666.04,3127.04,25.13,1948.25,3926.25,2639.46,376.71,224.58,1325.25,16368,11455.5,151.79,10215.92,6492.13
2015-08-04T18:00:00,915.96,420.92,219.96,1904.67,259.04,22.33,1977.08,4011.67,2695.67,241.54,310.92,1235.33,14180.71,11797.25,47.54,10161.29,4053.79
2015-08-05T00:00:00,906.79,422.13,154,908.58,0.46,21.04,1972.79,4078.13,1935.54,226.38,236.96,909.25,11108.79,10045.92,527.75,9122.08,2649.96
2015-08-05T06:00:00,928.79,422.38,158.38,496.71,2621.67,24.25,1977.58,4167.08,2858.5,264.17,190.96,1195.29,15458.88,12182.71,104.54,10462.63,4843.13
2015-08-05T12:00:00,923.96,429.29,61.83,290.04,5066.54,24.88,1968.13,3998.25,2607.33,285.83,181.58,1227.71,16001.79,10583.79,77.75,10087.25,6978.13
2015-08-05T18:00:00,918.83,440.21,66.5,576.38,428.88,23.46,1968.17,4147.96,3111.38,252.54,440.67,1268.21,13971.79,12900.46,33.92,10748.25,2894.92
2015-08-06T00:00:00,918,429.08,317.75,1535.04,0.54,22.75,1969.25,3954.75,1924.42,194.75,92.5,914.38,11326.96,9474.04,574.96,8957.54,3315.67
